date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:37:23	2436/2436	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:07:22%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fretinomax-k-plus-5%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedc379.json	(from https://towasales.in/our-products/retinomax-k-plus-5/)
15:37:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:07:22%20GMT	https://towasales.in/?p=186	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/index146c.html	(from https://towasales.in/our-products/retinomax-k-plus-5/)
15:37:24	2628/2628	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:07:24%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fretinomax-k-plus-5%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed4666	(from https://towasales.in/our-products/retinomax-k-plus-5/)
15:37:24	791612/791612	---M--	200	added ('OK')	application/pdf	date:Fri,%2008%20Sep%202023%2004:50:42%20GMT	https://towasales.in/wp-content/uploads/2023/08/BrochureEN-SPEEDY-k2.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/BrochureEN-SPEEDY-k2.pdf	(from https://towasales.in/our-products/speedy-k2/)
15:37:26	59993/59993	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2008:44:17%20GMT	https://towasales.in/wp-content/uploads/2023/08/1-13.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/1-13.jpg	(from https://towasales.in/our-products/retinomax-k-plus-5/)
15:37:26	771/771	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/retinomax-5/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/retinomax-5/feed/index.html	(from https://towasales.in/our-products/retinomax-5/)
15:37:26	2294923/2294923	---M--	200	added ('OK')	application/pdf	date:Tue,%2029%20Aug%202023%2005:10:29%20GMT	https://towasales.in/wp-content/uploads/2023/08/SNT-700.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/SNT-700.pdf	(from https://towasales.in/our-products/snt-700/)
15:37:27	11776/11776	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:07:26%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/192	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/192.json	(from https://towasales.in/our-products/retinomax-5/)
15:37:27	2398/2398	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:07:27%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fretinomax-5%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed5f94.json	(from https://towasales.in/our-products/retinomax-5/)
15:37:28	2592/2592	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:07:28%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fretinomax-5%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed8e3c	(from https://towasales.in/our-products/retinomax-5/)
15:37:28	24175/24175	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Nov%202023%2009:45:25%20GMT	https://towasales.in/wp-content/uploads/2023/08/Hand-Held-Auto-Refractometer-Retinomax-5.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Hand-Held-Auto-Refractometer-Retinomax-5.jpg	(from https://towasales.in/our-products/retinomax-5/)
15:37:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:07:28%20GMT	https://towasales.in/?p=192	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/index5a6a.html	(from https://towasales.in/our-products/retinomax-5/)
15:37:30	12000/12000	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:07:29%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/189	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/189.json	(from https://towasales.in/our-products/retinomax-screen/)
15:37:31	787/787	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/retinomax-screen/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/retinomax-screen/feed/index.html	(from https://towasales.in/our-products/retinomax-screen/)
15:37:32	2425/2425	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:07:31%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fretinomax-screen%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed32c7.json	(from https://towasales.in/our-products/retinomax-screen/)
15:37:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:07:31%20GMT	https://towasales.in/?p=189	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/indexa80c.html	(from https://towasales.in/our-products/retinomax-screen/)
15:37:33	2617/2617	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:07:33%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fretinomax-screen%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedcf94	(from https://towasales.in/our-products/retinomax-screen/)
15:37:33	31283/31283	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Nov%202023%2009:45:25%20GMT	https://towasales.in/wp-content/uploads/2023/08/Hand-Held-Auto-Refractometer-Retinomax-Screeen.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Hand-Held-Auto-Refractometer-Retinomax-Screeen.jpg	(from https://towasales.in/our-products/retinomax-screen/)
15:37:34	3690193/3690193	---M--	200	added ('OK')	application/pdf	date:Fri,%2008%20Sep%202023%2004:53:15%20GMT	https://towasales.in/wp-content/uploads/2023/08/BrochureEN-RETINOMAX.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/BrochureEN-RETINOMAX.pdf	(from https://towasales.in/our-products/retinomax-k-plus-5/)
15:37:37	11659/11659	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:07:36%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/198	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/198.json	(from https://towasales.in/our-products/mw-50d-clinical/)
15:37:37	783/783	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/mw-50d-clinical/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/mw-50d-clinical/feed/index.html	(from https://towasales.in/our-products/mw-50d-clinical/)
15:37:39	2396/2396	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:07:37%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fmw-50d-clinical%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedd3c4.json	(from https://towasales.in/our-products/mw-50d-clinical/)
15:37:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:07:38%20GMT	https://towasales.in/?p=198	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/indexd1c3.html	(from https://towasales.in/our-products/mw-50d-clinical/)
15:37:40	2588/2588	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:07:39%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fmw-50d-clinical%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed5da2	(from https://towasales.in/our-products/mw-50d-clinical/)
15:37:40	3690193/3690193	---M--	200	added ('OK')	application/pdf	date:Fri,%2008%20Sep%202023%2005:29:39%20GMT	https://towasales.in/wp-content/uploads/2023/08/RETINOMAX5.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/RETINOMAX5.pdf	(from https://towasales.in/our-products/retinomax-5/)
15:37:41	22034/22034	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Nov%202023%2009:45:26%20GMT	https://towasales.in/wp-content/uploads/2023/08/Slitlamp-MW-50D-Clinical.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Slitlamp-MW-50D-Clinical.jpg	(from https://towasales.in/our-products/mw-50d-clinical/)
15:37:43	11609/11609	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:07:42%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/195	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/195.json	(from https://towasales.in/our-products/mw-50d-digital/)
15:37:44	780/780	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/mw-50d-digital/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/mw-50d-digital/feed/index.html	(from https://towasales.in/our-products/mw-50d-digital/)
15:37:45	2390/2390	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:07:44%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fmw-50d-digital%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed9164.json	(from https://towasales.in/our-products/mw-50d-digital/)
15:37:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:07:44%20GMT	https://towasales.in/?p=195	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/index78d6.html	(from https://towasales.in/our-products/mw-50d-digital/)
15:37:46	2582/2582	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:07:46%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fmw-50d-digital%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedd581	(from https://towasales.in/our-products/mw-50d-digital/)
15:37:47	44105/44105	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2008:44:39%20GMT	https://towasales.in/wp-content/uploads/2023/08/1-15.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/1-15.jpg	(from https://towasales.in/our-products/mw-50d-digital/)
15:37:48	3690193/3690193	---M--	200	added ('OK')	application/pdf	date:Fri,%2008%20Sep%202023%2005:31:15%20GMT	https://towasales.in/wp-content/uploads/2023/08/RETINOMAX-Screen.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/RETINOMAX-Screen.pdf	(from https://towasales.in/our-products/retinomax-screen/)
15:37:50	12458/12458	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:07:48%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/604	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/604.json	(from https://towasales.in/our-products/blp-4blp-6/)
15:37:50	992586/992586	---M--	200	added ('OK')	application/pdf	date:Fri,%2008%20Sep%202023%2005:17:23%20GMT	https://towasales.in/wp-content/uploads/2023/08/BrochureEN-MW50D-clinical.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/BrochureEN-MW50D-clinical.pdf	(from https://towasales.in/our-products/mw-50d-clinical/)
15:37:52	2371/2371	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:07:50%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fblp-4blp-6%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedf8cc.json	(from https://towasales.in/our-products/blp-4blp-6/)
15:37:52	769/769	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/blp-4blp-6/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/blp-4blp-6/feed/index.html	(from https://towasales.in/our-products/blp-4blp-6/)
15:37:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:07:52%20GMT	https://towasales.in/?p=604	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/index1d45.html	(from https://towasales.in/our-products/blp-4blp-6/)
15:37:52	2563/2563	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:07:52%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fblp-4blp-6%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedb7ba	(from https://towasales.in/our-products/blp-4blp-6/)
15:37:54	21241/21241	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Nov%202023%2007:15:39%20GMT	https://towasales.in/wp-content/uploads/2023/08/Binocular-Loupes-BLP-4.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Binocular-Loupes-BLP-4.jpg	(from https://towasales.in/our-products/blp-4blp-6/)
15:37:54	1094776/1094776	---M--	200	added ('OK')	application/pdf	date:Fri,%2008%20Sep%202023%2005:00:24%20GMT	https://towasales.in/wp-content/uploads/2023/08/BrochureEN-MW50D-ind.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/BrochureEN-MW50D-ind.pdf	(from https://towasales.in/our-products/mw-50d-digital/)
15:37:55	12088/12088	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:07:54%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/1434	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/1434.json	(from https://towasales.in/our-products/rxrcled-rxrcspled-rc-iii/)
15:37:55	19068/19068	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Thu,%2030%20Jan%202025%2010:07:54%20GMT	https://towasales.in/our-products/bx%ce%b1-13rx-2/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/bx%ce%b1-13rx-2/index.html	(from https://towasales.in/product-categories/retinoscopes/page/2/)
15:37:55	802/802	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/rxrcled-rxrcspled-rc-iii/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/rxrcled-rxrcspled-rc-iii/feed/index.html	(from https://towasales.in/our-products/rxrcled-rxrcspled-rc-iii/)
15:37:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:07:55%20GMT	https://towasales.in/?p=1434	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/index94e7.html	(from https://towasales.in/our-products/rxrcled-rxrcspled-rc-iii/)
15:37:56	2417/2417	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:07:56%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frxrcled-rxrcspled-rc-iii%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed3c05.json	(from https://towasales.in/our-products/rxrcled-rxrcspled-rc-iii/)
15:37:56	2611/2611	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:07:56%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frxrcled-rxrcspled-rc-iii%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed7759	(from https://towasales.in/our-products/rxrcled-rxrcspled-rc-iii/)
15:37:57	25637/25637	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jan%202025%2008:24:18%20GMT	https://towasales.in/wp-content/uploads/2025/01/RC-IIIRXRCSPLED.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2025/01/RC-IIIRXRCSPLED.jpg	(from https://towasales.in/our-products/rxrcled-rxrcspled-rc-iii/)
15:37:58	11645/11645	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:07:58%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/662	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/662.json	(from https://towasales.in/our-products/rx-3-led/)
15:37:58	762/762	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/rx-3-led/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/rx-3-led/feed/index.html	(from https://towasales.in/our-products/rx-3-led/)
15:37:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:07:59%20GMT	https://towasales.in/?p=662	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/indexfc9a.html	(from https://towasales.in/our-products/rx-3-led/)
15:38:00	2359/2359	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:07:59%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frx-3-led%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedd25c.json	(from https://towasales.in/our-products/rx-3-led/)
15:38:00	2551/2551	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:08:00%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frx-3-led%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed38ae	(from https://towasales.in/our-products/rx-3-led/)
15:38:00	9715/9715	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Nov%202023%2007:16:06%20GMT	https://towasales.in/wp-content/uploads/2023/08/Retinoscopes-RX-3-LED.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Retinoscopes-RX-3-LED.jpg	(from https://towasales.in/our-products/rx-3-led/)
15:38:03	11680/11680	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:01%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/668	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/668.json	(from https://towasales.in/our-products/rx-3sp-led/)
15:38:03	768/768	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/rx-3sp-led/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/rx-3sp-led/feed/index.html	(from https://towasales.in/our-products/rx-3sp-led/)
15:38:05	2371/2371	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:03%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frx-3sp-led%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embeda51d.json	(from https://towasales.in/our-products/rx-3sp-led/)
15:38:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:08:03%20GMT	https://towasales.in/?p=668	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/index1cc0.html	(from https://towasales.in/our-products/rx-3sp-led/)
15:38:05	2563/2563	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:08:05%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frx-3sp-led%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed606d	(from https://towasales.in/our-products/rx-3sp-led/)
15:38:06	9174/9174	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Nov%202023%2007:16:07%20GMT	https://towasales.in/wp-content/uploads/2023/08/Retinoscopes-RX-3SP-LED.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Retinoscopes-RX-3SP-LED.jpg	(from https://towasales.in/our-products/rx-3sp-led/)
15:38:08	1144773/1144773	---M--	200	added ('OK')	application/pdf	date:Thu,%2031%20Aug%202023%2004:47:12%20GMT	https://towasales.in/wp-content/uploads/2023/08/RX-3_LED.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/RX-3_LED.pdf	(from https://towasales.in/our-products/rx-3-led/)
15:38:08	11648/11648	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:07%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/674	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/674.json	(from https://towasales.in/our-products/rx-3/)
15:38:08	4774624/4774624	---M--	200	added ('OK')	application/pdf	date:Thu,%2023%20Jan%202025%2008:23:07%20GMT	https://towasales.in/wp-content/uploads/2025/01/Brochure_RXRCLEDRC-III.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2025/01/Brochure_RXRCLEDRC-III.pdf	(from https://towasales.in/our-products/rxrcled-rxrcspled-rc-iii/)
15:38:10	2334/2334	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:08%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frx-3%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedb44f.json	(from https://towasales.in/our-products/rx-3/)
15:38:10	750/750	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/rx-3/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/rx-3/feed/index.html	(from https://towasales.in/our-products/rx-3/)
15:38:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:08:10%20GMT	https://towasales.in/?p=674	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/index030b.html	(from https://towasales.in/our-products/rx-3/)
15:38:10	2526/2526	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:08:10%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frx-3%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed9ced	(from https://towasales.in/our-products/rx-3/)
15:38:11	10983/10983	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Nov%202023%2007:16:07%20GMT	https://towasales.in/wp-content/uploads/2023/08/Retinoscopes-RX-3.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Retinoscopes-RX-3.jpg	(from https://towasales.in/our-products/rx-3/)
15:38:13	11653/11653	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:12%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/680	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/680.json	(from https://towasales.in/our-products/rx-3a/)
15:38:13	1144773/1144773	---M--	200	added ('OK')	application/pdf	date:Thu,%2031%20Aug%202023%2004:50:18%20GMT	https://towasales.in/wp-content/uploads/2023/08/RX-3sp_LED.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/RX-3sp_LED.pdf	(from https://towasales.in/our-products/rx-3sp-led/)
15:38:13	753/753	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/rx-3a/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/rx-3a/feed/index.html	(from https://towasales.in/our-products/rx-3a/)
15:38:14	2340/2340	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:13%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frx-3a%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedadd0.json	(from https://towasales.in/our-products/rx-3a/)
15:38:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:08:13%20GMT	https://towasales.in/?p=680	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/indexea0f.html	(from https://towasales.in/our-products/rx-3a/)
15:38:15	2532/2532	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:08:15%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frx-3a%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed0a90	(from https://towasales.in/our-products/rx-3a/)
15:38:15	11082/11082	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Nov%202023%2007:16:10%20GMT	https://towasales.in/wp-content/uploads/2023/08/Retinoscopes-RX-3A.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Retinoscopes-RX-3A.jpg	(from https://towasales.in/our-products/rx-3a/)
15:38:17	11717/11717	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:16%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/686	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/686.json	(from https://towasales.in/our-products/rx-rc/)
15:38:17	753/753	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/rx-rc/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/rx-rc/feed/index.html	(from https://towasales.in/our-products/rx-rc/)
15:38:19	2341/2341	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:18%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frx-rc%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedead3.json	(from https://towasales.in/our-products/rx-rc/)
